"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28760","false","-1","N/A",,"false","28760","false",,"false","130766",,"130766","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","795137","false","-1","N/A",,"false","795137","false",,"false","567399",,"567399","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","670398","false","-1","N/A",,"false","670398","false",,"false","442485",,"442485","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","752","SWE","Sweden","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7932","false","-1","N/A",,"false","7932","false",,"false","22994",,"22994","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","757","CHE","Switzerland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1520","false","-1","N/A",,"false","1520","false",,"false","60978",,"60978","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","784","ARE","United Arab Emirates","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","218",,"218","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10262","false","-1","N/A",,"false","10262","false",,"false","52295",,"52295","0","true","false",
"C","A","20060101","2006","52","2006","208","DNK","Denmark","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70398","false","-1","N/A",,"false","70398","false",,"false","837716",,"837716","0","true","false",
"C","A","20060101","2006","52","2006","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2180012","false","-1","N/A",,"false","2180012","false",,"false","1688394",,"1688394","0","true","false",
"C","A","20060101","2006","52","2006","212","DMA","Dominica","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false","7",,"7","0","true","false",
"C","A","20060101","2006","52","2006","212","DMA","Dominica","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2178014","false","-1","N/A",,"false","2178014","false",,"false","1685978",,"1685978","0","true","false",
"C","A","20060101","2006","52","2006","212","DMA","Dominica","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false","199",,"199","0","true","false",
"C","A","20060101","2006","52","2006","212","DMA","Dominica","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1981","false","-1","N/A",,"false","1981","false",,"false","2209",,"2209","0","true","false",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","810558782.956","true","-1","N/A","0","false","810558782.956","true","0","false","460440354.426","429388660.3","460440354.426","6","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","1086.03","829.44","1086.03","0","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240","false","8","kg","240","false","240","false","0","false","114.61","72","114.61","0","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3640","false","8","kg","3640","false","3640","false","0","false","1028.7","917.87","1028.7","0","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","110.43","11.5","110.43","0","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198000","false","8","kg","198000","false","198000","false","0","false","397279.1","324129.6","397279.1","0","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72929.957","true","-1","N/A","0","false","72929.957","true","0","false","76193.871","68801.12","76193.871","6","false","true",
"C","A","20060101","2006","52","2006","214","DOM","Dominican Rep.","M","Import","899","_X ","Areas, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","810283970.998","true","-1","N/A","0","false","810283970.998","true","0","false","459964541.686","428993898.77","459964541.686","6","false","true",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","729065147","false","-1","N/A",,"false","729065147","false",,"false","483566818",,"483566818","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","24","AGO","Angola","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61105872","false","-1","N/A",,"false","61105872","false",,"false","42782279",,"42782279","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","32","ARG","Argentina","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86263935","false","-1","N/A",,"false","86263935","false",,"false","57355901",,"57355901","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111533164","false","-1","N/A",,"false","111533164","false",,"false","72245235",,"72245235","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26598146","false","-1","N/A",,"false","26598146","false",,"false","19178359",,"19178359","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","566","NGA","Nigeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100534864","false","-1","N/A",,"false","100534864","false",,"false","65197444",,"65197444","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","591","PAN","Panama","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","-1","N/A",,"false","30","false",,"false","1117",,"1117","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18981638","false","-1","N/A",,"false","18981638","false",,"false","11607474",,"11607474","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","634","QAT","Qatar","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46634773","false","-1","N/A",,"false","46634773","false",,"false","33873905",,"33873905","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105054467","false","-1","N/A",,"false","105054467","false",,"false","68788481",,"68788481","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6058060","false","-1","N/A",,"false","6058060","false",,"false","4224240",,"4224240","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","873",,"873","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26784812","false","-1","N/A",,"false","26784812","false",,"false","17283912",,"17283912","0","true","false",
"C","A","20060101","2006","52","2006","218","ECU","Ecuador","M","Import","862","VEN","Venezuela","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139515382","false","-1","N/A",,"false","139515382","false",,"false","91027598",,"91027598","0","true","false",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","201337204.54","false","8","kg","201337204.54","false","201337204.54","false","0","false","120642432.53","0","120642432.53","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13743969","false","8","kg","13743969","false","13743969","false","0","false","7336654.13","0","7336654.13","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","170","COL","Colombia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3412300","false","8","kg","3412300","false","3412300","false","0","false","1871102.75","0","1871102.75","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","218","ECU","Ecuador","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69400675","false","8","kg","69400675","false","69400675","false","0","false","42534787.68","0","42534787.68","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false","419.39","0","419.39","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.35","false","8","kg","8.35","false","8.35","false","0","false","26.13","0","26.13","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113.57","false","8","kg","113.57","false","113.57","false","0","false","12.18","0","12.18","0","false","true",
"C","A","20060101","2006","52","2006","222","SLV","El Salvador","M","Import","533","ABW","Aruba","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2207370","false","8","kg","2207370","false","2207370","false","0","false","1281823.38","0","1281823.38","0","false","true",
