"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3230682164","false","-1","N/A",,"false","3230682164","false",,"false","561466495",,"561466495","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","12","DZA","Algeria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42870747","false","-1","N/A",,"false","42870747","false",,"false","10722013",,"10722013","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6864235","false","-1","N/A",,"false","6864235","false",,"false","1894570",,"1894570","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11764814","false","-1","N/A",,"false","11764814","false",,"false","3283101",,"3283101","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70640456","false","-1","N/A",,"false","70640456","false",,"false","17693373",,"17693373","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23837706","false","-1","N/A",,"false","23837706","false",,"false","5913310",,"5913310","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16416","false","-1","N/A",,"false","16416","false",,"false","24898",,"24898","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2697298","false","-1","N/A",,"false","2697298","false",,"false","434719",,"434719","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","434","LBY","Libya","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10860558","false","-1","N/A",,"false","10860558","false",,"false","2185005",,"2185005","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32734606","false","-1","N/A",,"false","32734606","false",,"false","8900504",,"8900504","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48876616","false","-1","N/A",,"false","48876616","false",,"false","11550421",,"11550421","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2586866566","false","-1","N/A",,"false","2586866566","false",,"false","405186573",,"405186573","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","752","SWE","Sweden","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7808742","false","-1","N/A",,"false","7808742","false",,"false","1810140",,"1810140","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","384843399","false","-1","N/A",,"false","384843399","false",,"false","91867262",,"91867262","0","true","false",
"C","A","20020101","2002","52","2002","620","PRT","Portugal","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","605",,"605","0","true","false",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2648636094.925","true","-1","N/A","0","false","2648636094.925","true","0","false","422964547.83","0","422964547.83","6","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","40","AUT","Austria","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2995452","false","8","kg","2995452","false","2995452","false","0","false","941677.13","0","941677.13","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","956136.4","false","8","kg","956136.4","false","956136.4","false","0","false","241916.74","0","241916.74","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8709.3","false","8","kg","8709.3","false","8709.3","false","0","false","26958.31","0","26958.31","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1223934.965","true","-1","N/A","0","false","1223934.965","true","0","false","411984.74","0","411984.74","6","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2685887","false","8","kg","2685887","false","2685887","false","0","false","841480.41","0","841480.41","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","348","HUN","Hungary","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17288670","false","8","kg","17288670","false","17288670","false","0","false","4977625.61","0","4977625.61","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","269735.26","false","8","kg","269735.26","false","269735.26","false","0","false","170604.1","0","170604.1","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","398","KAZ","Kazakhstan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1176770","false","8","kg","1176770","false","1176770","false","0","false","326228.79","0","326228.79","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","440","LTU","Lithuania","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1276940","false","8","kg","1276940","false","1276940","false","0","false","323065.82","0","323065.82","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3602530","false","8","kg","3602530","false","3602530","false","0","false","1255822.51","0","1255822.51","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","643","RUS","Russian Federation","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2607140600","false","-1","N/A","0","false","2607140600","false","0","false","411488549","0","411488549","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36300","false","8","kg","36300","false","36300","false","0","false","11870.1","0","11870.1","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","804","UKR","Ukraine","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9939330","false","8","kg","9939330","false","9939330","false","0","false","1935286.87","0","1935286.87","0","false","true",
"C","A","20020101","2002","52","2002","642","ROU","Romania","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35100","false","8","kg","35100","false","35100","false","0","false","11477.7","0","11477.7","0","false","true",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","769703985","true","-1","N/A",,"false","769703985","true",,"false","118667821",,"118667821","6","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","31","AZE","Azerbaijan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","583000","false","-1","N/A",,"false","583000","false",,"false","67186",,"67186","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","318","false","-1","N/A",,"false","318","false",,"false","4909",,"4909","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9522","false","-1","N/A",,"false","9522","false",,"false","13294",,"13294","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","316","false","-1","N/A",,"false","316","false",,"false","552",,"552","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false","712",,"712","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","-1","N/A",,"false","13","false",,"false","359",,"359","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","251","FRA","France","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32032","false","-1","N/A",,"false","32032","false",,"false","31786",,"31786","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","879","false","-1","N/A",,"false","879","false",,"false","5589",,"5589","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","778","false","-1","N/A",,"false","778","false",,"false","2826",,"2826","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","398","KAZ","Kazakhstan","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2643500","false","-1","N/A",,"false","2643500","false",,"false","544419",,"544419","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","821897","false","-1","N/A",,"false","821897","false",,"false","489914",,"489914","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","442","LUX","Luxembourg","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false","3219",,"3219","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195","false","-1","N/A",,"false","195","false",,"false","608",,"608","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69","false","-1","N/A",,"false","69","false",,"false","171",,"171","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","616","POL","Poland","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296865","false","-1","N/A",,"false","296865","false",,"false","33886",,"33886","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","702","SGP","Singapore","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","706","false","-1","N/A",,"false","706","false",,"false","5882",,"5882","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","705","SVN","Slovenia","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1529","false","-1","N/A",,"false","1529","false",,"false","28465",,"28465","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","804","UKR","Ukraine","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4796450","false","-1","N/A",,"false","4796450","false",,"false","329558",,"329558","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","418","false","-1","N/A",,"false","418","false",,"false","8983",,"8983","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","842","USA","USA","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5707","false","-1","N/A",,"false","5707","false",,"false","76687",,"76687","0","true","false",
"C","A","20020101","2002","52","2002","643","RUS","Russian Federation","M","Import","899","_X ","Areas, nes","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","760509775","true","-1","N/A",,"false","760509775","true",,"false","117018816",,"117018816","6","true","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","166937","false","-1","N/A",,"false","166937","false",,"false","108826",,"108826","0","false","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","56","BEL","Belgium","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","-1","N/A",,"false","19","false",,"false","199",,"199","0","false","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","-1","N/A",,"false","100","false",,"false","283",,"283","0","false","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","162673","false","-1","N/A",,"false","162673","false",,"false","104266",,"104266","0","false","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","784","ARE","United Arab Emirates","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","645","false","-1","N/A",,"false","645","false",,"false","447",,"447","0","false","false",
"C","A","20020101","2002","52","2002","646","RWA","Rwanda","M","Import","800","UGA","Uganda","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3500","false","-1","N/A",,"false","3500","false",,"false","3632",,"3632","0","false","false",
"C","A","20020101","2002","52","2002","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2680047","false","-1","N/A",,"false","2680047","false",,"false","922697",,"922697","0","false","false",
"C","A","20020101","2002","52","2002","659","KNA","Saint Kitts and Nevis","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","226","false","-1","N/A",,"false","226","false",,"false","954",,"954","0","false","false",
"C","A","20020101","2002","52","2002","659","KNA","Saint Kitts and Nevis","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2576282","false","-1","N/A",,"false","2576282","false",,"false","872482",,"872482","0","false","false",
"C","A","20020101","2002","52","2002","659","KNA","Saint Kitts and Nevis","M","Import","842","USA","USA","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103539","false","-1","N/A",,"false","103539","false",,"false","49261",,"49261","0","false","false",
"C","A","20020101","2002","52","2002","660","AIA","Anguilla","M","Import","0","W00","World","0","W00","World","H0","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2198899","true","-1","N/A",,"false","2198899","true",,"false","575608",,"575608","6","true","false",
"C","A","20020101","2002","52","2002","660","AIA","Anguilla","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H0","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1216","true","-1","N/A",,"false","1216","true",,"false","319",,"319","6","true","false",
"C","A","20020101","2002","52","2002","660","AIA","Anguilla","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H0","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1602847","true","-1","N/A",,"false","1602847","true",,"false","419998",,"419998","6","true","false",
"C","A","20020101","2002","52","2002","660","AIA","Anguilla","M","Import","842","USA","USA","0","W00","World","H0","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","594836","true","-1","N/A",,"false","594836","true",,"false","155292",,"155292","6","true","false",
"C","A","20020101","2002","52","2002","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10078824","false","-1","N/A",,"false","10078824","false",,"false","3292349",,"3292349","0","false","false",
"C","A","20020101","2002","52","2002","662","LCA","Saint Lucia","M","Import","251","FRA","France","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","194","false","-1","N/A",,"false","194","false",,"false","1077",,"1077","0","false","false",
"C","A","20020101","2002","52","2002","662","LCA","Saint Lucia","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10076177","false","-1","N/A",,"false","10076177","false",,"false","3283392",,"3283392","0","false","false",
"C","A","20020101","2002","52","2002","662","LCA","Saint Lucia","M","Import","842","USA","USA","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2453","false","-1","N/A",,"false","2453","false",,"false","7880",,"7880","0","false","false",
"C","A","20020101","2002","52","2002","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5436088","false","-1","N/A",,"false","5436088","false",,"false","1897880",,"1897880","0","false","false",
"C","A","20020101","2002","52","2002","670","VCT","Saint Vincent and the Grenadines","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5434677","false","-1","N/A",,"false","5434677","false",,"false","1888946",,"1888946","0","false","false",
"C","A","20020101","2002","52","2002","670","VCT","Saint Vincent and the Grenadines","M","Import","842","USA","USA","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1411","false","-1","N/A",,"false","1411","false",,"false","8934",,"8934","0","false","false",
"C","A","20020101","2002","52","2002","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12224","false","-1","N/A",,"false","12224","false",,"false","11805",,"11805","0","false","false",
"C","A","20020101","2002","52","2002","678","STP","Sao Tome and Principe","M","Import","266","GAB","Gabon","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12116","false","-1","N/A",,"false","12116","false",,"false","11239",,"11239","0","false","false",
"C","A","20020101","2002","52","2002","678","STP","Sao Tome and Principe","M","Import","566","NGA","Nigeria","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false","193",,"193","0","false","false",
"C","A","20020101","2002","52","2002","678","STP","Sao Tome and Principe","M","Import","620","PRT","Portugal","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","-1","N/A",,"false","53","false",,"false","373",,"373","0","false","false",
"C","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58000","false","-1","N/A",,"false","58000","false",,"false","100533",,"100533","0","true","false",
"C","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","M","Import","156","CHN","China","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38000","false","-1","N/A",,"false","38000","false",,"false","45333",,"45333","0","true","false",
"C","A","20020101","2002","52","2002","682","SAU","Saudi Arabia","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","-1","N/A",,"false","20000","false",,"false","55200",,"55200","0","true","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73909154","false","-1","N/A",,"false","73909154","false",,"false","19966352",,"19966352","0","false","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","56","BEL","Belgium","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2814","false","-1","N/A",,"false","2814","false",,"false","1504",,"1504","0","false","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","178","COG","Congo","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27104781","false","-1","N/A",,"false","27104781","false",,"false","7371092",,"7371092","0","false","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","251","FRA","France","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23894966","false","-1","N/A",,"false","23894966","false",,"false","6301097",,"6301097","0","false","false",
"C","A","20020101","2002","52","2002","686","SEN","Senegal","M","Import","300","GRC","Greece","0","W00","World","H1","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20930","false","-1","N/A",,"false","20930","false",,"false","19746",,"19746","0","false","false",
